mean_R,std_R,min_R,max_R,mean_G,std_G,min_G,max_G,mean_B,std_B,min_B,max_B,R_hist_0,R_hist_1,R_hist_2,R_hist_3,R_hist_4,R_hist_5,R_hist_6,R_hist_7,G_hist_0,G_hist_1,G_hist_2,G_hist_3,G_hist_4,G_hist_5,G_hist_6,G_hist_7,B_hist_0,B_hist_1,B_hist_2,B_hist_3,B_hist_4,B_hist_5,B_hist_6,B_hist_7,mean_H,std_H,min_H,max_H,mean_S,std_S,min_S,max_S,mean_V,std_V,min_V,max_V,mean_L,std_L,min_L,max_L,mean_A,std_A,min_A,max_A,mean_LAB_B,std_LAB_B,min_LAB_B,max_LAB_B,mean_gray,std_gray,min_gray,max_gray,brightness,brightness_std,glcm_contrast,glcm_contrast_std,glcm_dissimilarity,glcm_dissimilarity_std,glcm_homogeneity,glcm_homogeneity_std,glcm_energy,glcm_energy_std,glcm_correlation,glcm_correlation_std,glcm_ASM,glcm_ASM_std,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,lbp_mean,lbp_std,edge_density,gradient_mean,gradient_std,red_ratio_mean,red_ratio_std,red_green_difference_mean,red_green_difference_std,redness_percentage,image_name,label
139.1099853515625,53.070856949214644,0,248,100.6417236328125,46.047287837029856,0,238,76.20587158203125,40.82966818262709,0,219,0.02734375,0.05267334,0.14642334,0.18444824,0.19042969,0.20739746,0.16333008,0.027954102,0.06781006,0.17272949,0.22180176,0.21954346,0.20922852,0.099853516,0.008666992,0.00036621094,0.14715576,0.26885986,0.24798584,0.21228027,0.105773926,0.016723633,0.0012207031,0.0,14.04986572265625,15.44530708559392,0,179,124.86822509765625,42.29311468697823,0,255,139.16339111328125,52.943312707772705,0,248,115.92327880859375,48.56020405700544,0,240,140.45281982421875,6.110681254835728,123,165,147.96160888671875,6.585390009076135,124,163,109.366943359375,47.054235413450805,0,237,109.366943359375,47.054235413450805,3.8556616868473155,1.6298249853612523,1.2969631155811192,0.283535211000626,0.5470488765708226,0.0590045628430655,0.09564434453552341,0.009277960013932187,0.9440559993899692,0.0234341132455725,0.009233921183650032,0.0018457515181517475,0.026855468749983607,0.06048583984371308,0.05426025390621688,0.1282958984374217,0.34069824218729206,0.15032958984365824,0.06091308593746282,0.06072998046871293,0.04876708984372023,0.06866455078120809,4.467041015625,2.130424518077082,0.22637939453125,76.21167270632547,64.31656317600215,0.4554527938183709,0.0794601620110755,38.46826171875,15.265600003365519,0.97637939453125,aug_0_7340.jpg,Wrinkles
103.814208984375,55.417820177465934,0,224,101.38446044921875,53.15278184624976,0,235,99.31732177734375,54.71890016179937,0,243,0.13348389,0.1560669,0.15789795,0.13598633,0.23077393,0.15545654,0.030273438,6.1035156e-05,0.12762451,0.1539917,0.20855713,0.12097168,0.2144165,0.15899658,0.014953613,0.00048828125,0.13378906,0.20373535,0.15820312,0.10620117,0.24316406,0.13317871,0.019226074,0.0025024414,57.369140625,44.43798445854669,0,179,62.28662109375,47.06623622608082,0,255,112.56964111328125,53.62710249300281,1,243,107.76568603515625,56.25642838087849,0,235,129.19061279296875,4.82632776677832,116,144,129.71380615234375,8.628420959674195,102,149,101.8631591796875,53.243995408410456,0,231,101.8631591796875,53.243995408410456,6.479541086887863,2.6606927004700154,1.5012990458923654,0.32952640941868716,0.5661538022640191,0.04711939804977009,0.13267509411424455,0.0065841882670882096,0.927257575423905,0.02986297427339748,0.01764603213336011,0.0017467295682265164,0.04705810546872127,0.06677246093745924,0.045288085937472355,0.10430908203118633,0.23059082031235925,0.14190673828116337,0.06249999999996185,0.07812499999995232,0.12792968749992192,0.0955200195311917,4.90716552734375,2.5191866136275785,0.212890625,81.01925832721089,89.90702741686432,0.3402428014947995,0.07271274242711073,2.42974853515625,16.714556900735875,0.4365234375,aug_0_7361.jpg,Wrinkles
128.44622802734375,61.90052475561309,0,255,86.1260986328125,46.02396298093788,0,253,66.52545166015625,39.14942623933645,0,252,0.1239624,0.06060791,0.06347656,0.16729736,0.2559204,0.19116211,0.094055176,0.043518066,0.13519287,0.16375732,0.31072998,0.22827148,0.10241699,0.029907227,0.022460938,0.0072631836,0.17645264,0.35064697,0.3008423,0.101989746,0.0335083,0.01965332,0.01550293,0.0014038086,23.930908203125,35.01933912914912,0,179,125.2459716796875,47.45616085410741,0,255,129.7098388671875,59.78997490788698,2,255,102.627685546875,51.22293426047244,1,253,143.20947265625,9.963321068504019,119,164,146.426513671875,12.005089055735539,106,168,96.54888916015625,48.70056014146251,1,253,96.54888916015625,48.70056014146251,9.102528215938147,3.0797407205560217,1.9168675644829012,0.3642634060987103,0.47076868870408883,0.05020468081504095,0.09063282976178003,0.007513308406944973,0.8765527358854833,0.04183796232924451,0.00827075963384567,0.0014110858634193359,0.06555175781245999,0.09210205078119378,0.0565185546874655,0.09887695312493965,0.21099853515612121,0.10601806640618529,0.06463623046871055,0.08984374999994515,0.08477783203119825,0.13067626953117023,4.74688720703125,2.7278867357245256,0.25439453125,99.37729452531474,97.22534877866748,0.44558452319938774,0.09986954988472893,42.32012939453125,26.884178030976244,0.8519287109375,aug_0_7394.jpg,Wrinkles
110.87005615234375,49.64554190362968,7,253,85.94586181640625,37.76774128087912,0,232,73.19818115234375,35.94798038909939,0,222,0.0134887695,0.18206787,0.23059082,0.21252441,0.19049072,0.09820557,0.05041504,0.022216797,0.05078125,0.24914551,0.33294678,0.22753906,0.09576416,0.03753662,0.0059814453,0.00030517578,0.10974121,0.32250977,0.32476807,0.15856934,0.06311035,0.01977539,0.0015258789,0.0,14.389892578125,18.68229535037847,0,179,84.77264404296875,47.83102945884629,0,255,110.918212890625,49.59731792783119,7,253,97.6470947265625,42.15283551378668,2,237,136.356689453125,7.192591211597834,126,156,139.4345703125,7.458478240695695,125,159,91.95770263671875,40.3237279118685,4,236,91.95770263671875,40.3237279118685,5.8276664833649665,2.044866681739194,1.5971363271781611,0.28678474652088654,0.49913703688500327,0.04397236867006873,0.10230251695818952,0.007141819895688434,0.8855150746325429,0.04016098819065334,0.010516810567403105,0.0014724668410258327,0.06866455078120809,0.08331298828119915,0.05895996093746401,0.10034179687493876,0.21209716796862055,0.10919189453118334,0.07080078124995678,0.08056640624995082,0.08215332031244986,0.13391113281241826,4.747802734375,2.7212398900521935,0.26336669921875,80.68334683262664,70.67288137645261,0.41496518117081477,0.06275514959453306,24.9241943359375,19.39665160137301,0.9354248046875,aug_0_7429.jpg,Wrinkles
163.62896728515625,64.68930283763342,0,255,137.2281494140625,60.74823431391999,0,255,127.83087158203125,60.980895178166904,0,255,0.060913086,0.043823242,0.06793213,0.073791504,0.13146973,0.24359131,0.18066406,0.19781494,0.06976318,0.08294678,0.09838867,0.13256836,0.21533203,0.19378662,0.16217041,0.045043945,0.06951904,0.104003906,0.13537598,0.17755127,0.18389893,0.14562988,0.14123535,0.042785645,40.58056640625,61.00173079857137,0,179,67.9029541015625,40.49360941411199,0,255,164.5709228515625,63.408160543141065,6,255,149.0458984375,61.95469707789009,1,255,136.84228515625,5.760416774738258,117,156,136.93341064453125,8.139509096880905,111,162,144.05322265625,61.32931905179344,2,254,144.05322265625,61.32931905179344,8.315882762113372,3.0840702707465204,1.5639035057987056,0.33386837725303187,0.5643879790556336,0.05224279818755577,0.0958767790656342,0.008194971672397333,0.929199532640973,0.026255411717602255,0.009259514324711827,0.0015994167360051284,0.03747558593747712,0.05871582031246416,0.04486083984372262,0.12585449218742317,0.31549072265605743,0.14733886718741007,0.06628417968745955,0.058837890624964084,0.05786132812496468,0.08728027343744672,4.5826416015625,2.2679689285798617,0.16925048828125,93.1543510450359,113.358996107789,0.3892828536663656,0.0553942530274084,26.40081787109375,16.842914427762512,0.90997314453125,aug_0_7438.jpg,Wrinkles
173.93145751953125,49.835111434745755,11,255,138.94915771484375,53.72249741986018,1,246,122.97503662109375,60.469943458616754,0,249,0.0032958984,0.025634766,0.0491333,0.11175537,0.17211914,0.20050049,0.26287842,0.17468262,0.021728516,0.07244873,0.13256836,0.19476318,0.2097168,0.1541748,0.16760254,0.04699707,0.05810547,0.13061523,0.17041016,0.20220947,0.13726807,0.12860107,0.11645508,0.05633545,26.05584716796875,47.199360768687704,0,179,85.80181884765625,49.61656536584845,1,255,174.13311767578125,49.95796003048014,11,255,153.505126953125,51.95796709656857,3,249,139.60223388671875,5.268294704340426,124,155,142.165771484375,9.49961375091275,111,170,147.59527587890625,52.69509027146491,6,249,147.59527587890625,52.69509027146491,6.850692668399237,2.603381055038394,1.8285200335901672,0.37634535052388457,0.44306588536977964,0.055834319105652175,0.07883103230738561,0.006829946449489785,0.9208266425731595,0.030200600733045313,0.006260979823150973,0.001093810446237167,0.06359863281246118,0.07629394531245343,0.053527832031217325,0.10906982421868343,0.2575073242185928,0.11138916015618201,0.05737304687496498,0.07678222656245313,0.07397460937495484,0.12048339843742646,4.6553955078125,2.6125584416720127,0.283447265625,97.62061135335946,78.0437580942442,0.41748126696152726,0.062168779272228906,34.9822998046875,15.345947340878745,0.95953369140625,aug_0_7439.jpg,Wrinkles
198.45001220703125,38.119954408054014,45,253,160.157470703125,40.5042690150854,15,238,142.02069091796875,42.46967121093381,4,237,0.0,0.0017089844,0.019958496,0.047668457,0.070373535,0.20928955,0.34320068,0.3078003,0.0018920898,0.03643799,0.049804688,0.09844971,0.2086792,0.41070557,0.17712402,0.016906738,0.012939453,0.05505371,0.06768799,0.16607666,0.30584717,0.30456543,0.07922363,0.008605957,9.54217529296875,2.293562354921488,0,17,77.249267578125,28.612517311912555,14,232,198.45001220703125,38.119954408054014,45,253,175.1217041015625,38.67736334320083,21,243,139.73272705078125,3.5926171087589003,130,154,143.09918212890625,4.024930161835032,130,155,169.53607177734375,39.79301509548352,23,242,169.53607177734375,39.79301509548352,2.3245766615541177,1.198588966332827,0.9105559630080076,0.22799164278305603,0.6526217240806534,0.05381493462096957,0.15206664526434585,0.01265313248698075,0.9529769675702631,0.02449883043706599,0.02328436636368548,0.004000417476787399,0.04608154296872187,0.08325195312494918,0.04656982421872157,0.09759521484369042,0.2634887695310892,0.11688232421867865,0.06402587890621092,0.0840454101561987,0.07812499999995232,0.1199340820311768,4.784423828125,2.555948477032493,0.0687255859375,50.13669670772412,55.0539685295699,0.40408078028578087,0.03575261479055356,38.29254150390625,8.447783261133422,1.0,aug_0_7453.jpg,Wrinkles
183.08099365234375,46.27878612289597,27,255,151.85504150390625,52.63120737239282,15,242,131.5252685546875,62.65192742396393,0,252,0.00036621094,0.0099487305,0.05731201,0.0836792,0.10522461,0.20196533,0.30194092,0.23956299,0.0025024414,0.05053711,0.11444092,0.12982178,0.30755615,0.14263916,0.08728027,0.16522217,0.029785156,0.122924805,0.1217041,0.3005371,0.14038086,0.0513916,0.06567383,0.16760254,33.83428955078125,47.140316264196045,0,179,82.7840576171875,49.37825715859277,0,255,183.59600830078125,46.721993106331155,27,255,165.01971435546875,49.731104731828495,17,244,137.306884765625,6.164527783643674,121,157,143.75885009765625,10.552707347838792,120,162,158.8778076171875,51.00043165486465,20,243,158.8778076171875,51.00043165486465,4.0514800089465055,2.245979309428601,1.0786752948288902,0.3223159718761871,0.6520314178633867,0.0629616266113218,0.15399518063595302,0.013387766035581342,0.9502813492144431,0.027804513763457436,0.023893747938523266,0.004247929854702346,0.0244140624999851,0.05303955078121762,0.029846191406231782,0.10247802734368745,0.27667236328108114,0.18847656249988495,0.05578613281246595,0.06134033203121256,0.13488769531241768,0.07305908203120541,4.969970703125,2.2577344491528875,0.1322021484375,64.53016742282992,80.72659960622089,0.40711302844314856,0.049185809120510446,31.2259521484375,18.74965417185385,0.8480224609375,aug_0_7457.jpg,Wrinkles
173.2508544921875,57.94741488915834,2,255,142.2421875,58.79609696286316,0,246,127.3587646484375,59.61698385937963,0,243,0.0076904297,0.043395996,0.07501221,0.11004639,0.13452148,0.16009521,0.23028564,0.23895264,0.026184082,0.08886719,0.14526367,0.14263916,0.1552124,0.1852417,0.18908691,0.06750488,0.04486084,0.1428833,0.15612793,0.14758301,0.16021729,0.171875,0.13793945,0.038513184,12.95751953125,19.035105241174456,0,179,75.9774169921875,43.00949321497895,0,255,173.37060546875,57.70082948169458,9,255,155.25128173828125,57.569208557977525,3,249,137.8865966796875,6.282325082080845,123,161,140.74334716796875,6.592212196829611,113,162,149.824462890625,58.04760427876832,5,248,149.824462890625,58.04760427876832,12.946597529262782,4.8557478390289175,2.425413870048973,0.5092372814187273,0.4007672130057437,0.05496542389900415,0.07105458811047062,0.007363457057902251,0.8773525327602225,0.04593184318948256,0.005102974991392202,0.0010744730680929402,0.03710937499997735,0.06005859374996334,0.052307128906218074,0.12390136718742437,0.361999511718529,0.13330078124991862,0.048889160156220156,0.05578613281246595,0.04864501953122031,0.07800292968745239,4.4259033203125,2.201213247321642,0.26690673828125,139.78375530694734,112.01128077493873,0.4052977834718251,0.05555562571572878,31.0086669921875,16.544604072224995,0.9752197265625,aug_0_7472.jpg,Wrinkles
103.67822265625,57.002019258754544,0,252,84.5147705078125,50.489237584956896,0,236,77.9901123046875,49.80967095055168,0,234,0.11529541,0.17010498,0.1842041,0.17803955,0.15411377,0.12854004,0.058654785,0.011047363,0.16833496,0.2163086,0.21673584,0.18554688,0.12902832,0.061706543,0.019042969,0.0032958984,0.20922852,0.22839355,0.2084961,0.17602539,0.11340332,0.047058105,0.015197754,0.0021972656,30.01141357421875,42.948222984464586,0,179,82.210693359375,50.949802414934005,0,255,105.19915771484375,56.415364107626075,0,252,93.93719482421875,54.66724980741201,0,238,134.97998046875,5.33526506557369,122,148,134.83734130859375,6.074104523581337,120,148,89.5030517578125,51.88955688511562,0,236,89.5030517578125,51.88955688511562,15.261813187456388,4.338970857915982,2.7230517694077347,0.4105193787270723,0.3500257671038327,0.038975256759619964,0.06613584422308764,0.004944593024728361,0.8187032808639422,0.05155623456652011,0.004398398891280707,0.0006612042278934015,0.07452392578120451,0.08544921874994785,0.06616210937495962,0.1000976562499389,0.2041015624998754,0.10327148437493697,0.06072998046871293,0.08477783203119825,0.08508300781244807,0.1358032226561671,4.7115478515625,2.7722684061746783,0.32757568359375,137.65424301979508,110.07620009732328,0.40789609615835765,0.08852790464306287,19.1634521484375,15.164789546476442,0.78204345703125,aug_0_7475.jpg,Wrinkles
227.59063720703125,30.695573383248423,102,255,216.052734375,44.068958994059166,43,255,203.7685546875,54.90965166665383,6,255,0.0,0.0,0.0,0.005126953,0.045043945,0.09918213,0.17132568,0.6793213,0.0,0.0005493164,0.016784668,0.055908203,0.06463623,0.093444824,0.16101074,0.607666,0.00061035156,0.024169922,0.049560547,0.06866455,0.043518066,0.08477783,0.24261475,0.48608398,18.90203857421875,19.855053024604093,0,177,31.0032958984375,42.70720101380947,0,241,227.70123291015625,30.733815504621617,102,255,221.521728515625,37.99322952560984,69,255,130.52777099609375,6.085728716115348,124,157,135.9964599609375,9.424529951773374,125,166,218.099609375,40.811479634590555,59,255,218.099609375,40.811479634590555,1.7868639208415569,0.5951160108824268,0.5797242696140897,0.12720253252328484,0.7976076300335847,0.03802802121192489,0.31896089765030844,0.007925470422782552,0.9651708312598024,0.011633106907605118,0.10179886731131293,0.005047938862429707,0.015380859374990612,0.03991699218747564,0.020751953124987333,0.08691406249994695,0.24102783203110287,0.22570800781236222,0.058776855468714126,0.06365966796871114,0.19189453124988287,0.05596923828121583,5.27197265625,2.158853866031075,0.0714111328125,35.85844872496696,56.782543323877086,0.35883569752697847,0.04341528300676534,11.53790283203125,18.312307456761122,0.730224609375,aug_0_7479.jpg,Wrinkles
136.44415283203125,47.242372185641166,24,253,113.7508544921875,53.23159858250313,6,254,100.999267578125,51.94855829976897,0,255,0.0029296875,0.0625,0.1807251,0.17871094,0.18493652,0.25476074,0.13049316,0.0049438477,0.053710938,0.14294434,0.20501709,0.19232178,0.20727539,0.11260986,0.06262207,0.023498535,0.08105469,0.1821289,0.23742676,0.1906128,0.1671753,0.08734131,0.03692627,0.017333984,38.69830322265625,50.53912814526431,0,179,94.8951416015625,44.27410808043274,0,255,143.35357666015625,49.26338175445568,24,255,126.1134033203125,50.8754506663799,8,252,135.8905029296875,13.542300180569603,86,158,139.15997314453125,8.597150287489747,113,154,119.08734130859375,49.02151827330557,11,251,119.08734130859375,49.02151827330557,4.123829152761241,1.333229652148359,1.2859714797430615,0.23020175170442514,0.5646675567692852,0.04948804972671784,0.09817632176326926,0.00824173987062611,0.9448141956797912,0.018018381463432116,0.009706516431060047,0.0016893727105808264,0.03601074218747802,0.07476806640620436,0.05120849609371874,0.10870361328118365,0.2765502929685812,0.1431884765624126,0.05499267578121643,0.07720947265620287,0.07690429687495305,0.10046386718743867,4.71527099609375,2.4189087076077933,0.19122314453125,73.24369234549722,68.86469008415861,0.4091316127913225,0.07762013849318992,22.69329833984375,32.546968599989285,0.7734375,aug_0_7484.jpg,Wrinkles
93.5367431640625,65.67091951882284,0,252,93.5367431640625,65.67091951882284,0,252,93.5367431640625,65.67091951882284,0,252,0.23638916,0.15539551,0.16375732,0.14611816,0.09893799,0.08758545,0.08862305,0.02319336,0.23638916,0.15539551,0.16375732,0.14611816,0.09893799,0.08758545,0.08862305,0.02319336,0.23638916,0.15539551,0.16375732,0.14611816,0.09893799,0.08758545,0.08862305,0.02319336,0.0,0.0,0,0,0.0,0.0,0,0,93.5367431640625,65.67091951882284,0,252,97.62078857421875,68.75473836628026,0,253,128.0,0.0,128,128,128.0,0.0,128,128,93.5367431640625,65.67091951882284,0,252,93.5367431640625,65.67091951882284,4.7429631017341265,1.6785368304535233,1.3409085193821464,0.2683560352149252,0.5590402551562128,0.058763071450291735,0.10232218936266993,0.008843661820717452,0.9649856608724652,0.012376649262022093,0.0105480407903693,0.001900412276651529,0.030090332031231633,0.06811523437495842,0.046997070312471315,0.1161499023436791,0.28039550781232886,0.1748046874998933,0.0560302734374658,0.06811523437495842,0.07318115234370533,0.08612060546869743,4.6796875,2.296197285220991,0.17510986328125,79.09302379003508,80.58283483699324,0.3328043619441544,0.013268156390081193,0.0,0.0,0.0,aug_0_7495.jpg,Wrinkles
194.90045166015625,33.07595742766853,44,254,164.361572265625,43.267608442129294,18,251,142.5552978515625,49.25686142280827,2,249,0.0,0.00079345703,0.008972168,0.041259766,0.08770752,0.23925781,0.42681885,0.19519043,0.0009765625,0.011657715,0.04058838,0.12866211,0.3036499,0.27752686,0.10247803,0.13446045,0.0063476562,0.03161621,0.10058594,0.29510498,0.26245117,0.13989258,0.04083252,0.123168945,19.64105224609375,20.99324730452323,0,178,74.6199951171875,36.90748047271347,0,247,195.85247802734375,34.24616164426664,44,254,177.2430419921875,38.659150531896664,28,251,136.4620361328125,6.300345984629588,121,154,143.965087890625,7.489356177222878,124,158,171.0081787109375,40.14125974468087,29,250,171.0081787109375,40.14125974468087,1.8322926549281937,0.7177620444026502,0.7707987883888722,0.1658309298761964,0.7010545968371652,0.045213415752729295,0.16000112458491647,0.011046079002340546,0.96345002310005,0.014376213298685101,0.025722375729763915,0.003598311857269066,0.011291503906243108,0.03338623046872962,0.029418945312482042,0.12475585937492385,0.34899902343728695,0.22357177734361353,0.061767578124962294,0.040832519531225075,0.07696533203120302,0.049011230468720086,4.693603515625,1.880783554878163,0.0819091796875,48.280341239804706,52.93211636366681,0.396982058482587,0.04127101802058738,30.53887939453125,18.629474664716284,0.88385009765625,aug_0_7507.jpg,Wrinkles
175.111328125,61.89298534057714,2,255,131.3155517578125,55.48630696912993,4,242,106.466796875,45.25949751517275,2,227,0.0029296875,0.036010742,0.10070801,0.13232422,0.12884521,0.107666016,0.1739502,0.31756592,0.040771484,0.099487305,0.15710449,0.13970947,0.19671631,0.22033691,0.11669922,0.029174805,0.028930664,0.16125488,0.23815918,0.26678467,0.17645264,0.0791626,0.04675293,0.0025024414,26.84765625,42.640903940263435,0,179,102.00421142578125,44.839641246202135,0,238,175.54443359375,61.29332992450215,9,255,148.1722412109375,54.47994650554004,3,242,141.86883544921875,10.72924825086022,119,180,148.1722412109375,11.46837729113484,116,175,141.57537841796875,54.53929410340062,5,240,141.57537841796875,54.53929410340062,6.942257878578882,2.08452884103731,1.7044957498738174,0.28301761455911606,0.4951851792888963,0.04833517334740344,0.08512603577454037,0.006860024424902349,0.9252494385623644,0.022470834433027366,0.007293501901798582,0.001203169365974647,0.04449462890622284,0.07293701171870548,0.0529174804687177,0.12280273437492505,0.2565917968748434,0.14886474609365913,0.05621337890621569,0.07641601562495336,0.06884765624995798,0.09991455078118901,4.64007568359375,2.440084345953177,0.239013671875,94.9711174449363,87.41087207730399,0.4330019319685461,0.06681156267331602,43.7957763671875,27.851945636088214,0.92059326171875,aug_0_7520.jpg,Wrinkles
107.67767333984375,59.27166418575044,0,251,79.5859375,48.012937073926686,0,217,71.24249267578125,43.33180118214464,0,207,0.12231445,0.13946533,0.17303467,0.18530273,0.16003418,0.13244629,0.067993164,0.01940918,0.19628906,0.21685791,0.22418213,0.17675781,0.123046875,0.05444336,0.008422852,0.0,0.2244873,0.24749756,0.2446289,0.16210938,0.09020996,0.029418945,0.0016479492,0.0,24.9949951171875,45.005293192921606,0,179,100.0845947265625,35.28659063295663,0,255,108.84466552734375,57.973978281835194,3,251,91.17333984375,53.46403290649419,0,227,138.50128173828125,5.626898405145989,123,153,137.408203125,6.387625067096748,112,151,87.03387451171875,50.51201113617792,1,225,87.03387451171875,50.51201113617792,10.10277885407273,3.3697290894722727,2.2034374277856985,0.3917243885495012,0.41297204448101327,0.04720137168957279,0.09016386593125582,0.005626875838987668,0.8734690743832709,0.04212002429790937,0.008161184451376856,0.0010410206125501512,0.04351806640622344,0.08007812499995112,0.05822753906246446,0.12005615234367671,0.2716674804685842,0.11523437499992967,0.053527832031217325,0.07659912109370325,0.08715820312494679,0.09393310546869266,4.61956787109375,2.4794537359849262,0.29461669921875,122.10794226961781,94.1417695475652,0.4205880835811236,0.08044495956725874,28.09173583984375,16.151956183063227,0.90252685546875,aug_0_7522.jpg,Wrinkles
165.152099609375,55.21737437701688,12,255,118.341064453125,44.24776828588084,3,213,104.7529296875,40.767198443797845,1,207,0.008605957,0.026306152,0.103759766,0.13928223,0.14788818,0.19787598,0.18969727,0.18658447,0.018981934,0.08874512,0.23590088,0.24945068,0.18035889,0.18463135,0.041931152,0.0,0.026794434,0.1274414,0.2925415,0.24993896,0.19140625,0.09918213,0.0126953125,0.0,11.19842529296875,25.140768138980043,0,179,94.93902587890625,24.69621840572511,0,252,165.3125,55.105754373196476,20,255,136.69781494140625,46.729430793203214,7,226,144.5443115234375,6.021465457387898,124,163,142.78631591796875,6.001021702707607,116,161,130.803955078125,46.665601499001454,10,224,130.803955078125,46.665601499001454,3.0529495604657146,1.1716112757579777,1.02775993034935,0.21443141010191102,0.6339058745195097,0.049532638388599275,0.11710751898208574,0.009328441828674393,0.9551982825577174,0.017181788479878335,0.013801190829090534,0.002232277720383727,0.022766113281236105,0.04919433593746997,0.04180908203122448,0.12542724609367345,0.33288574218729683,0.17779541015614148,0.0627441406249617,0.052429199218718,0.0689697265624579,0.06597900390620973,4.61865234375,2.090589671841448,0.1287841796875,62.783824432689414,67.25179324220827,0.4291091436531032,0.03693683893419333,46.81103515625,17.13961896838948,0.98773193359375,aug_0_7538.jpg,Wrinkles
166.35284423828125,48.49284716369176,3,255,142.9481201171875,45.46811768118345,1,242,137.80145263671875,43.21044886316564,0,233,0.001159668,0.0048217773,0.13494873,0.06011963,0.12634277,0.34942627,0.21929932,0.103881836,0.009399414,0.016418457,0.16107178,0.15441895,0.26275635,0.22924805,0.15911865,0.0075683594,0.0115356445,0.022155762,0.16351318,0.2197876,0.24401855,0.21136475,0.12567139,0.001953125,34.61871337890625,49.228083875919914,0,179,54.3211669921875,30.452363401287375,0,255,169.1314697265625,44.96534772449152,8,255,155.50732421875,44.67886930497956,2,246,136.26446533203125,5.915249590428104,122,164,134.11444091796875,7.303222711084519,112,153,149.35626220703125,45.25505079712095,4,245,149.35626220703125,45.25505079712095,4.556353189188279,1.4106176315893069,1.3187453390345778,0.21626295066945916,0.5667428617926954,0.041622725669926655,0.11900833489574564,0.006758297710755581,0.9288140259324569,0.022087801603066226,0.01420865836260515,0.001633794586817416,0.052673339843717845,0.08007812499995112,0.05206298828121822,0.10614013671868522,0.22235107421861428,0.12915039062492117,0.06280517578121167,0.08105468749995053,0.09997558593743898,0.1137084960936806,4.80517578125,2.60417850237382,0.1893310546875,70.45261835965937,74.17629691671054,0.3749626296663893,0.050473330325235155,23.40472412109375,17.48462507213548,0.7822265625,aug_0_7543.jpg,Wrinkles
174.0330810546875,46.95085143600375,5,252,152.09771728515625,44.67062246477852,2,249,142.01934814453125,46.24563882694869,2,254,0.019226074,0.018798828,0.030944824,0.060791016,0.1638794,0.3114624,0.26641846,0.128479,0.016357422,0.03173828,0.056152344,0.14007568,0.2836914,0.3147583,0.105285645,0.051940918,0.013671875,0.040161133,0.08642578,0.23028564,0.2647705,0.25732422,0.050109863,0.057250977,34.33868408203125,41.16702536223148,0,179,55.756591796875,34.83785096512881,0,213,176.84417724609375,46.37864892601938,5,254,163.77899169921875,44.12181757024612,2,249,134.88763427734375,6.682497283236686,122,155,136.523681640625,8.491115860409474,109,153,157.5174560546875,44.20978749689405,3,247,157.5174560546875,44.20978749689405,4.109003447592091,1.3435490807144261,1.2812316172592428,0.22340934327824014,0.562668813151621,0.04570225247987716,0.11112111139996625,0.007563847527167531,0.9317556567141858,0.02242565528039076,0.01240511318817795,0.0016912168229093736,0.056396484374965576,0.07336425781245522,0.048400878906220454,0.10540771484368566,0.2778320312498304,0.1181030273436779,0.056640624999965423,0.07458496093745447,0.07403564453120481,0.11523437499992967,4.6795654296875,2.5458169594132536,0.1806640625,69.2839671511821,68.65169791245275,0.3735242644994301,0.04338084482579926,21.93536376953125,21.254486759543667,0.7269287109375,aug_0_756.jpg,Wrinkles
122.38330078125,59.7811003611836,0,252,102.79388427734375,50.008386105328924,0,207,84.0223388671875,42.419682137135794,0,200,0.10626221,0.112854004,0.0925293,0.1352539,0.22839355,0.22558594,0.085632324,0.0134887695,0.12322998,0.13458252,0.13171387,0.20617676,0.30334473,0.09869385,0.0022583008,0.0,0.13586426,0.18389893,0.256958,0.2446289,0.16247559,0.016052246,0.00012207031,0.0,27.97222900390625,35.9305651972366,0,179,83.68096923828125,46.8371327687143,0,255,123.16156005859375,58.80191634319942,0,252,112.584716796875,54.47917598526135,0,215,133.031982421875,4.540690873541823,117,191,141.03350830078125,12.319939961331386,118,178,106.50103759765625,51.31464933357802,0,211,106.50103759765625,51.31464933357802,10.003583576317094,2.8521508671439553,2.1903869264242752,0.33887702594935626,0.4132318289869212,0.04254547760397077,0.08001454053234053,0.005762904185680682,0.877548516070072,0.0348505376532285,0.006435537761254901,0.0009520691709799715,0.06072998046871293,0.09191894531244389,0.05755615234371487,0.10412597656243644,0.22406005859361322,0.11071777343743242,0.04895019531247012,0.09313964843744314,0.08416748046869862,0.12463378906242392,4.7099609375,2.690084766910073,0.28033447265625,114.09867937684315,93.19922407599002,0.39663644322637026,0.07007912435998247,19.58941650390625,15.692407343792624,0.85723876953125,aug_0_7568.jpg,Wrinkles
