image_name,label,mean_R,std_R,mean_G,std_G,mean_B,std_B,mean_H,std_H,mean_S,std_S,mean_V,std_V,R_hist_0,R_hist_1,R_hist_2,R_hist_3,R_hist_4,R_hist_5,R_hist_6,R_hist_7,G_hist_0,G_hist_1,G_hist_2,G_hist_3,G_hist_4,G_hist_5,G_hist_6,G_hist_7,B_hist_0,B_hist_1,B_hist_2,B_hist_3,B_hist_4,B_hist_5,B_hist_6,B_hist_7,brightness,gray_std,glcm_contrast,glcm_correlation,glcm_energy,glcm_homogeneity
normal_a626496076bdbaf2cdc4_jpg.rf.fb5c0cdb8150d63a65203bf93d5f99db.jpg,Normal,180.68072509765625,45.4254954757824,129.11981201171875,42.938905693236165,114.31890869140625,46.2377152591179,13.6912841796875,33.05465381573715,102.529296875,38.32537311887423,180.68072509765625,45.4254954757824,0.0,0.01318359375,0.04248046875,0.09808349609375,0.15093994140625,0.16265869140625,0.36907958984375,0.16357421875,0.016845703125,0.076904296875,0.16131591796875,0.14935302734375,0.26080322265625,0.33282470703125,0.001953125,0.0,0.06610107421875,0.139404296875,0.10992431640625,0.1435546875,0.423095703125,0.117919921875,0.0,0.0,142.8475341796875,43.70705700797797,1.340600224169199,0.9775540651969454,0.18970318648748083,0.7458831985617862
normal_a7994b5886ece0efc3df_jpg.rf.13ee12f058bcec1ceed8a9c6159275e1.jpg,Normal,206.22198486328125,42.23634732915188,175.559326171875,48.556590202412465,158.13909912109375,51.74591077375685,22.36224365234375,27.254140090909683,66.91619873046875,34.40101105810527,208.1607666015625,43.226302370198425,0.0,0.00823974609375,0.0343017578125,0.0382080078125,0.0478515625,0.09722900390625,0.30096435546875,0.47320556640625,0.00189208984375,0.0289306640625,0.05108642578125,0.0792236328125,0.145263671875,0.27520751953125,0.24517822265625,0.1732177734375,0.00982666015625,0.0439453125,0.071044921875,0.1270751953125,0.23809814453125,0.26116943359375,0.10174560546875,0.1470947265625,182.731201171875,45.66224146949122,2.2673123236871477,0.9651264765235936,0.1915163244992299,0.7159615216012246
normal_a813e89de4208863524c_jpg.rf.81036d44114fba9d9e736b0d447f6717.jpg,Normal,171.77239990234375,66.23320849595166,140.02081298828125,48.740839423007095,126.97265625,43.6411464945457,23.12371826171875,31.34473552698381,68.1241455078125,30.414372036414832,173.96990966796875,64.65188112310045,0.02703857421875,0.05364990234375,0.09844970703125,0.09393310546875,0.10394287109375,0.11700439453125,0.19830322265625,0.30767822265625,0.03448486328125,0.06146240234375,0.1004638671875,0.1322021484375,0.225341796875,0.33941650390625,0.10662841796875,0.0,0.039794921875,0.0682373046875,0.11529541015625,0.19146728515625,0.318603515625,0.26092529296875,0.00567626953125,0.0,148.01922607421875,52.45229123170623,4.123205871411747,0.9503218565746724,0.1445441310566966,0.6742251308888021
normal_a9709635b46d57d2fe10_jpg.rf.269969c5bdac8bf9376c1d04bde2a16b.jpg,Normal,118.7569580078125,76.66821950301122,96.91851806640625,64.88230697689252,94.24395751953125,62.81802578976193,50.60198974609375,71.13897839109859,59.2176513671875,34.592149578375064,119.0108642578125,76.39712930695042,0.2518310546875,0.12646484375,0.040771484375,0.03887939453125,0.0694580078125,0.21612548828125,0.255126953125,0.0013427734375,0.30206298828125,0.10302734375,0.04864501953125,0.0965576171875,0.1968994140625,0.25103759765625,0.00177001953125,0.0,0.2940673828125,0.11529541015625,0.059326171875,0.1016845703125,0.2315673828125,0.19403076171875,0.0040283203125,0.0,103.14678955078125,67.9699281377466,1.8977856510400533,0.9868443410024831,0.16632416585114213,0.7188844338920063
normal_aace1cb97aa4d544f375_jpg.rf.6c3909ece7622bef2b7893c2ffe0438d.jpg,Normal,150.8426513671875,74.63104084768827,124.5972900390625,67.6700724367398,118.72796630859375,65.30348254970755,21.64935302734375,45.01964396890857,60.90032958984375,47.95169831179205,151.103271484375,74.46786041905018,0.140625,0.0169677734375,0.0313720703125,0.076171875,0.20458984375,0.197998046875,0.1680908203125,0.1641845703125,0.14166259765625,0.0394287109375,0.0980224609375,0.2100830078125,0.17449951171875,0.15283203125,0.135009765625,0.0484619140625,0.14129638671875,0.0382080078125,0.14501953125,0.2125244140625,0.16741943359375,0.1533203125,0.11065673828125,0.03155517578125,131.7677001953125,69.05338239930842,4.544797995845995,0.9685343319152804,0.15850728101334063,0.6667107659693408
normal_ab7e4435e3a3b360ec15_jpg.rf.3a2755382e8c4adbb54c20240ef15d9a.jpg,Normal,127.892822265625,96.32056685293517,110.05108642578125,87.70174017391314,96.540283203125,81.35704690061301,24.5189208984375,39.36694341444961,58.76300048828125,62.86127747463588,129.0848388671875,96.46344410934604,0.27301025390625,0.0467529296875,0.08050537109375,0.07574462890625,0.07171630859375,0.08538818359375,0.11224365234375,0.254638671875,0.28082275390625,0.07293701171875,0.10174560546875,0.108642578125,0.10955810546875,0.07537841796875,0.136962890625,0.11395263671875,0.30059814453125,0.08990478515625,0.13177490234375,0.1309814453125,0.07757568359375,0.1346435546875,0.042724609375,0.091796875,113.8485107421875,88.7847883800173,14.931497734089241,0.9369180948146129,0.26951502366870184,0.6572902453679507
normal_abceda67e21d88c011d5_jpg.rf.7fcfc9d188ba467315b65e90781832b4.jpg,Normal,198.44146728515625,53.190757709937074,166.9083251953125,49.649145171271556,128.542236328125,52.540293766044684,18.0113525390625,13.310940820765426,95.85736083984375,36.08069776539748,198.5162353515625,52.96704671014432,0.00933837890625,0.02093505859375,0.02093505859375,0.0400390625,0.15875244140625,0.10675048828125,0.22607421875,0.41717529296875,0.01165771484375,0.0311279296875,0.04315185546875,0.11480712890625,0.1885986328125,0.26336669921875,0.23150634765625,0.11578369140625,0.03057861328125,0.093017578125,0.16363525390625,0.20123291015625,0.2181396484375,0.15887451171875,0.1058349609375,0.0286865234375,171.9747314453125,50.34267312605387,5.374263627433511,0.9318350739065081,0.13841671694744623,0.6843745001426288
normal_abd8823912cdea1703b3_jpg.rf.27866ffabb7a7a189e13f4dd85bc09d6.jpg,Normal,169.44390869140625,73.23635037243784,150.00360107421875,51.26349430977829,132.94195556640625,44.77495389798168,32.4755859375,35.197344241417774,79.9234619140625,26.283393497745653,177.10101318359375,62.32155082486031,0.01312255859375,0.1798095703125,0.05712890625,0.0535888671875,0.05450439453125,0.0982666015625,0.16864013671875,0.37493896484375,0.00830078125,0.02044677734375,0.24102783203125,0.0771484375,0.14093017578125,0.20245361328125,0.3096923828125,0.0,0.01129150390625,0.0499267578125,0.2064208984375,0.17498779296875,0.19110107421875,0.3204345703125,0.04583740234375,0.0,153.8486328125,56.27153375221001,1.6460722921445852,0.9833134287185992,0.19859967663525008,0.7378978096731501
normal_ac223b0aac8319751061_jpg.rf.46ffc21b6bee315748ce626b47cbb1d0.jpg,Normal,145.3919677734375,38.26339250499293,104.9378662109375,35.24018171023501,84.8521728515625,35.08319489622307,11.422119140625,13.876818011577097,109.87677001953125,42.56774543687914,145.39202880859375,38.26318371442729,0.01251220703125,0.04083251953125,0.0460205078125,0.14129638671875,0.412841796875,0.25567626953125,0.09075927734375,6.103515625e-05,0.0458984375,0.068359375,0.2489013671875,0.3265380859375,0.2513427734375,0.05877685546875,0.00018310546875,0.0,0.06341552734375,0.22271728515625,0.34613037109375,0.28460693359375,0.04620361328125,0.0367431640625,0.00018310546875,0.0,114.76434326171875,34.95269292568416,0.8074870720053949,0.9788817525872247,0.22453333879207477,0.8190181239008462
normal_accc5a9e58218834f463_jpg.rf.1961cbaec91475ecacc7b1b2331775a6.jpg,Normal,89.26947021484375,69.75346219959735,89.26947021484375,69.75346219959735,89.26947021484375,69.75346219959735,0.0,0.0,0.0,0.0,89.26947021484375,69.75346219959735,0.1640625,0.40667724609375,0.09051513671875,0.04266357421875,0.0478515625,0.08782958984375,0.1597900390625,0.0006103515625,0.1640625,0.40667724609375,0.09051513671875,0.04266357421875,0.0478515625,0.08782958984375,0.1597900390625,0.0006103515625,0.1640625,0.40667724609375,0.09051513671875,0.04266357421875,0.0478515625,0.08782958984375,0.1597900390625,0.0006103515625,89.26947021484375,69.75346219959735,3.3560119776489623,0.9775361363488806,0.2847909135592526,0.7877426326048496
normal_ad077d0c50e3159b7d4b_jpg.rf.329cd487046733b8a70af9112de3d1e4.jpg,Normal,172.22607421875,50.39516490031984,136.03924560546875,47.34403346983237,103.77386474609375,43.25476765466045,14.4481201171875,5.991519795037138,108.766845703125,32.49272694177747,172.2308349609375,50.38895042165305,0.00677490234375,0.03143310546875,0.05023193359375,0.09857177734375,0.17425537109375,0.221435546875,0.23223876953125,0.18505859375,0.02734375,0.05291748046875,0.1102294921875,0.223876953125,0.22515869140625,0.24554443359375,0.11468505859375,0.000244140625,0.0645751953125,0.11724853515625,0.25909423828125,0.21051025390625,0.2528076171875,0.09503173828125,0.000732421875,0.0,143.1824951171875,47.464454177583804,3.74581608147592,0.9464540176716942,0.13231171291469446,0.6539604658054767
normal_ad0fee60879766667642_jpg.rf.7eb9df2c681baf087b1f374fd18294a1.jpg,Normal,137.49810791015625,91.8678282773494,120.42303466796875,86.35927850868597,106.8302001953125,81.6005148242879,21.316162109375,28.489800249886063,60.0062255859375,60.40048096572176,137.9305419921875,91.40590042560929,0.23876953125,0.0711669921875,0.03594970703125,0.0345458984375,0.0919189453125,0.12689208984375,0.11376953125,0.2869873046875,0.2362060546875,0.09356689453125,0.08154296875,0.11163330078125,0.0711669921875,0.08587646484375,0.1339111328125,0.18609619140625,0.2535400390625,0.13726806640625,0.1134033203125,0.06585693359375,0.07562255859375,0.06903076171875,0.281005859375,0.0042724609375,123.98382568359375,86.92902810543974,15.088696626612023,0.9341986142000309,0.24972393277574428,0.6277997153435745
normal_adf06508b9980e2e0e2c_jpg.rf.a000eaaf560c7d0ed22b828d93336fa6.jpg,Normal,137.080322265625,96.20853925651666,137.07781982421875,96.21041120305075,137.08880615234375,96.19808861213129,0.8294677734375,10.36493397276141,0.16815185546875,2.845249236046144,137.08984375,96.19740717322159,0.297607421875,0.02093505859375,0.0208740234375,0.03399658203125,0.05743408203125,0.0975341796875,0.25201416015625,0.2196044921875,0.297607421875,0.02093505859375,0.0208740234375,0.03399658203125,0.0574951171875,0.09747314453125,0.25201416015625,0.2196044921875,0.297607421875,0.02093505859375,0.0208740234375,0.03399658203125,0.05743408203125,0.0975341796875,0.25201416015625,0.2196044921875,137.07904052734375,96.20945671138834,10.801115106136475,0.9613878530420559,0.2865627162968434,0.7166633999561896
normal_ae885e6881817fd1412a_jpg.rf.8ef6d674b1d4e43ebf47de4b0c99bde8.jpg,Normal,203.55145263671875,54.55792161211777,173.06658935546875,51.124220624964856,163.945556640625,57.5956296727885,26.3206787109375,39.65146244160613,78.58837890625,26.65124424915852,216.1806640625,53.22659474210492,0.01910400390625,0.01800537109375,0.0203857421875,0.0318603515625,0.0628662109375,0.1927490234375,0.13214111328125,0.52288818359375,0.02880859375,0.0313720703125,0.041748046875,0.057373046875,0.13055419921875,0.189453125,0.50860595703125,0.0120849609375,0.03253173828125,0.04107666015625,0.04986572265625,0.10882568359375,0.1671142578125,0.2852783203125,0.16748046875,0.1478271484375,181.15338134765625,49.3380099974639,4.557972416726087,0.9394238744642988,0.22901520442016535,0.7205024872154012
normal_af95d46d9447d43527be_jpg.rf.50f97cf9b8a8370d90187bcaa5fc43cf.jpg,Normal,119.108642578125,105.85429721914443,105.65875244140625,95.79093264071487,100.99847412109375,93.6436854743269,20.09454345703125,39.85584417563754,56.95257568359375,76.75707026967244,122.21435546875,103.97179652028184,0.41656494140625,0.01220703125,0.02001953125,0.0166015625,0.03643798828125,0.07720947265625,0.17041015625,0.25054931640625,0.38592529296875,0.05859375,0.02880859375,0.05279541015625,0.08197021484375,0.11370849609375,0.07977294921875,0.19842529296875,0.39654541015625,0.03900146484375,0.0673828125,0.06219482421875,0.09320068359375,0.0810546875,0.06427001953125,0.19635009765625,109.15606689453125,98.02373853543985,15.782005989793266,0.9456706898899394,0.3915117061669958,0.7729296950297784
normal_b01b6865a4e79bde687e_jpg.rf.d3a096988a0c1a1d9bdb40b4579b27b4.jpg,Normal,179.86590576171875,50.96409892831525,148.58270263671875,45.717874181209254,133.8564453125,45.56387865992174,22.52728271484375,32.86615943972665,67.3546142578125,31.676449328918338,180.83367919921875,51.374275162053465,0.0020751953125,0.03662109375,0.05322265625,0.09576416015625,0.09808349609375,0.13909912109375,0.392578125,0.18255615234375,0.00689697265625,0.05670166015625,0.08062744140625,0.14654541015625,0.22454833984375,0.33306884765625,0.127685546875,0.02392578125,0.01025390625,0.07928466796875,0.10888671875,0.20086669921875,0.31475830078125,0.198486328125,0.0504150390625,0.03704833984375,156.26885986328125,46.00214989476386,2.411129482415217,0.9631925954860755,0.1672494808183754,0.7186279571246755
normal_b16acca7010adc865e8c_jpg.rf.070b8ba903d64407b315ea51827cc1aa.jpg,Normal,201.501953125,40.724554952364,141.10247802734375,35.631714467460455,112.12945556640625,33.18185019215015,9.67535400390625,0.8720726683820832,117.16876220703125,22.06643684513053,201.501953125,40.724554952364,0.0030517578125,0.013671875,0.01373291015625,0.03570556640625,0.079833984375,0.12237548828125,0.3310546875,0.40057373046875,0.018310546875,0.02587890625,0.0809326171875,0.13714599609375,0.3349609375,0.40228271484375,0.00048828125,0.0,0.02618408203125,0.07763671875,0.16009521484375,0.31787109375,0.38970947265625,0.02850341796875,0.0,0.0,155.896484375,36.754592245282,0.323098509478269,0.9922101153400642,0.26324429603606786,0.8612246872241908
normal_b2656203814001831afb_jpg.rf.09705181d31a4f0a49b8356a7e4dd80b.jpg,Normal,215.95684814453125,56.075595780308824,184.82855224609375,66.84620683966499,171.16015625,72.81630042640236,10.92041015625,17.802817775009924,63.8770751953125,53.15634669707741,216.02044677734375,56.11232291228808,0.014404296875,0.02166748046875,0.02264404296875,0.0345458984375,0.05889892578125,0.07916259765625,0.12750244140625,0.64117431640625,0.030029296875,0.04132080078125,0.0545654296875,0.07647705078125,0.11529541015625,0.1341552734375,0.189453125,0.35870361328125,0.053466796875,0.05169677734375,0.07366943359375,0.0972900390625,0.12689208984375,0.13934326171875,0.156005859375,0.3016357421875,192.57830810546875,63.45419823849812,5.475782049220358,0.9553156878480497,0.28139318355656473,0.7248183498422309
normal_b2ec517844da2fc59e53_jpg.rf.ec14bd99e679eae46addb301a8f37b4b.jpg,Normal,84.2144775390625,92.3909415444142,57.08013916015625,67.16385838473819,46.4005126953125,56.36716413054639,8.7559814453125,24.753110025237852,77.3963623046875,72.90314905434889,84.21832275390625,92.39187556611428,0.4815673828125,0.0562744140625,0.06597900390625,0.0582275390625,0.04949951171875,0.06585693359375,0.10009765625,0.12249755859375,0.52960205078125,0.09844970703125,0.07763671875,0.0670166015625,0.10772705078125,0.0989990234375,0.01361083984375,0.0069580078125,0.56396484375,0.10797119140625,0.08087158203125,0.11431884765625,0.10687255859375,0.01470947265625,0.007568359375,0.00372314453125,63.97796630859375,72.95007583827046,9.566935672933866,0.9405630892770872,0.4312622019831341,0.6866010783478363
normal_b5c20aec6bced8d3a60a_jpg.rf.fabe3d483743f62f3c956350c0fda095.jpg,Normal,145.42242431640625,49.05558607316872,104.2701416015625,31.857394373198197,85.899169921875,29.89931165096607,13.878662109375,20.807526826225917,102.86627197265625,29.63504205984735,145.42254638671875,49.05546806653518,0.01177978515625,0.038330078125,0.041259765625,0.32354736328125,0.14984130859375,0.20989990234375,0.2012939453125,0.0240478515625,0.03533935546875,0.06005859375,0.275634765625,0.3841552734375,0.2122802734375,0.03240966796875,0.0001220703125,0.0,0.05377197265625,0.11358642578125,0.5020751953125,0.23297119140625,0.09002685546875,0.007568359375,0.0,0.0,114.50726318359375,35.93189081198329,1.5068146855043727,0.9624565628998655,0.22376348651428415,0.7595888126199515
normal_b61ba7bff791d6885c9c_jpg.rf.8b97cbabc71e4c6b4431786464a844b7.jpg,Normal,116.901611328125,92.34740613712539,91.95025634765625,79.27252183726809,75.2176513671875,69.10422587752764,14.78546142578125,26.899646784408777,90.052978515625,69.78584971346274,116.994384765625,92.28799060905294,0.31072998046875,0.0404052734375,0.0570068359375,0.10345458984375,0.09375,0.1209716796875,0.078857421875,0.19482421875,0.3385009765625,0.0810546875,0.124267578125,0.0821533203125,0.104248046875,0.11871337890625,0.12200927734375,0.029052734375,0.3719482421875,0.1422119140625,0.10748291015625,0.0938720703125,0.11383056640625,0.113525390625,0.05712890625,0.0,97.50201416015625,81.65792353124922,8.759916023738313,0.9567705890146913,0.27825157672629397,0.6790366057229619
normal_b72bc763f853e42ad6dd_jpg.rf.69b60f4471b230aa6809e4122de11e1e.jpg,Normal,199.41265869140625,28.86649823114376,168.17132568359375,35.78976093580638,158.65484619140625,29.029377920007725,31.9874267578125,55.59372222912027,53.39166259765625,34.71251886758225,199.48028564453125,28.732184561977938,0.0,0.0,0.00323486328125,0.02996826171875,0.087646484375,0.1488037109375,0.56072998046875,0.16961669921875,0.0,0.00592041015625,0.0404052734375,0.107421875,0.1495361328125,0.390625,0.30584716796875,0.000244140625,0.0,0.00048828125,0.0228271484375,0.17254638671875,0.21795654296875,0.52117919921875,0.06500244140625,0.0,176.44818115234375,29.91278011847783,1.1037905083622674,0.9604153472537433,0.2454634655256032,0.8107198056608277
normal_b72bc763f853e42ad6dd_jpg.rf.cf066ccbb570a91c28ecf2b386ea0c83.jpg,Normal,225.2724609375,31.04118096059107,192.7183837890625,37.63924718479186,181.83721923828125,30.283197885972314,33.61248779296875,57.14077918023658,49.98492431640625,32.654701739152095,225.31414794921875,30.976313327049315,0.0,0.0,0.0,0.00823974609375,0.04962158203125,0.09625244140625,0.177978515625,0.66790771484375,0.0,0.0,0.01953125,0.06005859375,0.11590576171875,0.17596435546875,0.4501953125,0.1783447265625,0.0,0.0,0.00225830078125,0.05157470703125,0.20977783203125,0.2613525390625,0.4439697265625,0.03106689453125,201.2296142578125,31.58757917523887,1.4235440384943276,0.9541190203683361,0.2323765191645787,0.7959762604141786
normal_b7f9de39ab3390bf0e8b_jpg.rf.7e21081b38c85eaaa675b9a2c112b407.jpg,Normal,179.29803466796875,67.71791615231874,161.18890380859375,63.93864854494066,155.97314453125,62.0161230884713,47.7261962890625,50.07118206828532,51.05078125,40.91394669970007,183.0008544921875,62.927864551128344,0.0672607421875,0.0662841796875,0.0367431640625,0.02508544921875,0.034423828125,0.116455078125,0.34710693359375,0.306640625,0.03375244140625,0.1082763671875,0.05279541015625,0.06610107421875,0.10601806640625,0.24127197265625,0.15667724609375,0.235107421875,0.0067138671875,0.1226806640625,0.07965087890625,0.09356689453125,0.13250732421875,0.26483154296875,0.06365966796875,0.23638916015625,166.01708984375,63.96486901948153,2.6077895163602847,0.9794466454468083,0.2359062161619387,0.7346715058796253
normal_b8bc35e9d4e697af02d2_jpg.rf.a5255c446c3f3ec1e776067d3d692876.jpg,Normal,141.67999267578125,59.302907096841935,112.992431640625,49.02386706828941,89.52752685546875,47.28760954717727,19.22601318359375,21.303348236091566,102.3468017578125,34.97875809120841,142.4793701171875,59.291672113587104,0.0206298828125,0.07318115234375,0.1861572265625,0.14471435546875,0.159423828125,0.17095947265625,0.14984130859375,0.0950927734375,0.02752685546875,0.15789794921875,0.21905517578125,0.21185302734375,0.16253662109375,0.17071533203125,0.0445556640625,0.005859375,0.092529296875,0.27239990234375,0.20867919921875,0.1697998046875,0.18170166015625,0.0595703125,0.01397705078125,0.0013427734375,118.89776611328125,51.09141202496817,4.816266507533027,0.9407951784383322,0.09786386822423618,0.5584806657161853
normal_ba98cc9f23859ec92691_jpg.rf.68b86ed6a01e18fefef07db9f0069a68.jpg,Normal,223.762451171875,37.75399776078613,194.66302490234375,49.1619268717225,178.77655029296875,56.34027963014247,13.183349609375,21.910539235729217,55.58453369140625,39.24561527001717,223.8211669921875,37.799941434693444,0.0008544921875,0.00323486328125,0.00640869140625,0.026123046875,0.04644775390625,0.0692138671875,0.178466796875,0.66925048828125,0.00225830078125,0.00616455078125,0.02838134765625,0.06298828125,0.1119384765625,0.2564697265625,0.23736572265625,0.29443359375,0.0032958984375,0.01837158203125,0.05120849609375,0.10076904296875,0.20806884765625,0.2608642578125,0.08172607421875,0.27569580078125,201.55828857421875,45.705527670826406,2.6018458599417236,0.9582254669412658,0.2884670694130599,0.7619994811362463
normal_bb2f7ae7c989534cdb84_jpg.rf.9c3421c357c560c1d2de00a041a7c08a.jpg,Normal,75.57763671875,87.94898105956032,62.69122314453125,77.74311857935318,54.2548828125,69.78221020377448,12.45294189453125,29.095258040057356,54.9859619140625,66.397177124337,75.6243896484375,87.91984461995261,0.546630859375,0.02886962890625,0.02911376953125,0.04010009765625,0.099609375,0.09356689453125,0.1085205078125,0.0535888671875,0.5626220703125,0.031494140625,0.06378173828125,0.10626220703125,0.0645751953125,0.07171630859375,0.072021484375,0.02752685546875,0.56842041015625,0.055908203125,0.11419677734375,0.07568359375,0.05328369140625,0.07440185546875,0.04351806640625,0.01458740234375,65.588623046875,79.5225396289725,6.237466650714566,0.967249635869467,0.4780556765804216,0.7644590200044226
normal_bb4f2d5f603fc1249929_jpg.rf.68352e5cc58428407740380de51f5ebd.jpg,Normal,194.13189697265625,85.34498078550635,168.25311279296875,83.06697242607997,157.24798583984375,81.3562734344705,16.42681884765625,34.44799623089315,56.61474609375,55.26969691259878,194.199951171875,85.25364733994225,0.13580322265625,0.0078125,0.013671875,0.0247802734375,0.02911376953125,0.04010009765625,0.1544189453125,0.59429931640625,0.14361572265625,0.02410888671875,0.03668212890625,0.0360107421875,0.06561279296875,0.14605712890625,0.2572021484375,0.29071044921875,0.14703369140625,0.03094482421875,0.04217529296875,0.05169677734375,0.12603759765625,0.159423828125,0.2587890625,0.18389892578125,174.73590087890625,82.86933200353936,6.082736017034537,0.9703507331804349,0.23387800769803488,0.7483977265684436
normal_bcdf8633e71ef6c498ae_jpg.rf.0927926e982a7c9ebf343d29d1c3bf11.jpg,Normal,199.3577880859375,54.54254821522883,177.9296875,63.786134539354684,168.28802490234375,66.66681316585327,15.3624267578125,32.86856622776021,47.61566162109375,38.06897043636351,199.39654541015625,54.50701279314631,0.0146484375,0.01617431640625,0.03619384765625,0.0557861328125,0.07049560546875,0.126708984375,0.2861328125,0.39385986328125,0.02105712890625,0.04437255859375,0.06591796875,0.08026123046875,0.118896484375,0.21337890625,0.1773681640625,0.27874755859375,0.0198974609375,0.0623779296875,0.08197021484375,0.10235595703125,0.19073486328125,0.1512451171875,0.14422607421875,0.2471923828125,183.2344970703125,60.982423876607285,2.541855048553851,0.9773622478601467,0.24771587922015167,0.752204882572246
normal_bcdf8633e71ef6c498ae_jpg.rf.41394b144f8a1cf0b7de415e7123d2cb.jpg,Normal,198.87774658203125,64.49303883750808,177.06939697265625,69.07693221641563,167.1634521484375,70.28248416405165,16.29644775390625,33.71082900589008,46.64227294921875,35.6719180848638,198.93084716796875,64.41225534241119,0.0399169921875,0.0272216796875,0.026611328125,0.05157470703125,0.0601806640625,0.10052490234375,0.232421875,0.4615478515625,0.048583984375,0.041748046875,0.06451416015625,0.0726318359375,0.09539794921875,0.19921875,0.1580810546875,0.31982421875,0.042724609375,0.06341552734375,0.07281494140625,0.09332275390625,0.15478515625,0.15948486328125,0.14263916015625,0.27081298828125,182.4561767578125,67.35101946286713,6.491871202492416,0.9517666945650018,0.22783061525326231,0.7370961388078348
normal_bd481c683c08a6f47c93_jpg.rf.2841e27d05ee4e6b5c3f8aac5b1f2997.jpg,Normal,137.39837646484375,44.81776440923261,112.9598388671875,41.84972387077331,103.9228515625,41.69210912340192,34.1195068359375,49.072445004718936,67.32159423828125,34.00268770249729,138.6298828125,44.39844754185547,6.103515625e-05,0.0791015625,0.091064453125,0.24224853515625,0.2647705078125,0.21392822265625,0.08416748046875,0.024658203125,0.0009765625,0.1214599609375,0.2762451171875,0.22186279296875,0.25653076171875,0.0889892578125,0.01971435546875,0.01422119140625,0.00067138671875,0.1705322265625,0.32073974609375,0.22674560546875,0.2088623046875,0.03619384765625,0.01373291015625,0.02252197265625,119.23626708984375,41.79661828929286,2.4412504020320593,0.9552609187648047,0.13418226309334486,0.6762776811009433
normal_bda5b26d17df093930d3_jpg.rf.aac74fc902f1a66d770ec08dcdda8242.jpg,Normal,170.34326171875,19.789396365271372,112.0904541015625,20.481851047998212,83.07330322265625,21.818922209486928,9.9293212890625,1.1264138807550772,132.56854248046875,22.70357265075386,170.34326171875,19.789396365271372,0.0,0.0,0.0,0.030029296875,0.2542724609375,0.59381103515625,0.1217041015625,0.00018310546875,0.0,0.0162353515625,0.218994140625,0.4915771484375,0.273193359375,0.0,0.0,0.0,0.01080322265625,0.21417236328125,0.369384765625,0.4056396484375,0.0,0.0,0.0,0.0,126.2608642578125,20.14106602589119,0.2346219106500713,0.9814569648657266,0.2938588706785209,0.8856051817572385
normal_bf9c8a3e456402cb150c_jpg.rf.6a0c53a0c88bb5d6f5798c4124cf82ec.jpg,Normal,158.44390869140625,82.03392497576331,113.4747314453125,65.75382330685338,92.55029296875,58.296036662359555,14.45440673828125,27.159039006748948,107.796630859375,42.20359384430968,158.47979736328125,81.98237283181501,0.113525390625,0.1160888671875,0.06329345703125,0.04400634765625,0.05499267578125,0.0810546875,0.219970703125,0.30706787109375,0.18231201171875,0.1298828125,0.07830810546875,0.10687255859375,0.18341064453125,0.2166748046875,0.08465576171875,0.01788330078125,0.22662353515625,0.141845703125,0.1356201171875,0.1739501953125,0.1895751953125,0.092529296875,0.02545166015625,0.014404296875,124.53839111328125,68.9435821542734,8.175790089861433,0.9445191961280449,0.09471579640403346,0.5308328794999617
normal_c07ed8368fa0067dc0bb_jpg.rf.b192b8ce365b9df2843a6b9acd33bdc0.jpg,Normal,177.75689697265625,43.29277875606973,162.0218505859375,45.0339947126441,143.705322265625,51.0313129687461,23.532470703125,22.94259076573663,56.44171142578125,39.55015168049205,180.45782470703125,39.44696645688884,0.00115966796875,0.02239990234375,0.04632568359375,0.075439453125,0.11456298828125,0.24786376953125,0.46527099609375,0.0269775390625,0.00048828125,0.02423095703125,0.0535888671875,0.14788818359375,0.26019287109375,0.16650390625,0.34503173828125,0.0020751953125,0.00115966796875,0.03436279296875,0.16162109375,0.26605224609375,0.16571044921875,0.03363037109375,0.33746337890625,0.0,164.67706298828125,43.87047748979439,1.7221200458025951,0.9713559801383728,0.2170149549958566,0.7869866997453308
normal_c13a583fe32d851c6dfc_jpg.rf.70618e48e14df6a39170e48fac1498bf.jpg,Normal,174.4178466796875,66.25017938398422,137.68658447265625,57.46843967174397,113.27264404296875,36.2088997025212,43.5634765625,54.09059059793881,102.22894287109375,32.15136039576699,178.24774169921875,61.39126597183582,0.0386962890625,0.086669921875,0.041748046875,0.04833984375,0.072998046875,0.18865966796875,0.2249755859375,0.29791259765625,0.07586669921875,0.084716796875,0.07403564453125,0.09503173828125,0.2315673828125,0.239990234375,0.19879150390625,0.0,0.00823974609375,0.10540771484375,0.15570068359375,0.3553466796875,0.31011962890625,0.02642822265625,0.0386962890625,6.103515625e-05,145.88397216796875,56.335993529330125,4.154951388027781,0.9579700988774538,0.15038604062762065,0.6840577005945175
normal_c1522c462c10fab6dfa6_jpg.rf.e17349e24b84049c15604e082f789589.jpg,Normal,132.23809814453125,97.73697169410217,115.83392333984375,88.56692271335865,110.91192626953125,86.39379357178983,20.2725830078125,46.26150791445818,36.7437744140625,47.627585106716765,132.3441162109375,97.78037545075792,0.32879638671875,0.0096435546875,0.0179443359375,0.0250244140625,0.0477294921875,0.0736083984375,0.40130615234375,0.095947265625,0.33062744140625,0.01788330078125,0.03125,0.05426025390625,0.0966796875,0.19927978515625,0.26922607421875,0.00079345703125,0.332275390625,0.02264404296875,0.03668212890625,0.0716552734375,0.1220703125,0.20684814453125,0.198486328125,0.00933837890625,120.1773681640625,90.70966699872044,5.116569315169884,0.9792989056336874,0.3578570620296474,0.7876295672106042
